ID,Predicted
1132177167827480576,1
1701746897058770944,1
771088423496277504,1
1384084926052644608,1
937490664792622592,0
1670720363826379776,1
1479881522747186944,1
1032539782741282304,1
1649731225184862976,1
1735233868956147712,1
671822628558084352,1
859578034007764224,0
899898657756472064,1
1872009897965145344,1
2133735398081585408,1
2246556248776775680,0
491536973101991680,1
1943573972829154304,0
2147906205660994560,1
2164923846066224640,1
1563721870925055744,1
1684073329588658176,1
131715964755409152,1
1643166171361251072,1
1275249127071723776,1
867921640948621056,1
1646823569693155328,1
805767501263211008,1
112922596198413056,1
2284731222830713088,0
1060104864064026880,1
502158311395947264,1
1845298675054376960,1
575575306960293632,1
2104469738495482624,1
250551626426939392,1
1791429494332478720,1
1621231247790019840,1
1912815180029169920,1
375809846067890688,1
373818639911270144,1
303776702236537600,1
1274821993469606912,0
299202770829532416,1
1501348141245116416,1
214732265485441536,1
2085060512267891200,1
1381391290763286272,0
1470402030151233536,1
950668979404275968,1
531669294413903360,1
1475754604114312704,0
394236889332140544,0
339360802528945920,0
727795705362441984,1
1425094239327407104,1
242776721967457536,1
1785073050780136448,1
137072219254713344,0
912505248269377536,1
58500290551974400,1
1130168910958162688,1
804344688778730752,1
362206961273355776,1
1315169520472791552,1
452878763062997760,1
465055036394857984,1
965709971268953088,1
2238982510165646080,1
1964444196334329088,1
2007256200594078720,0
526828583699416832,1
1540981690704273408,1
1349444522040055808,1
1133413096035709696,1
1291415738950243072,0
570650017829731328,1
530975783251469056,1
426450014062013184,0
933462337723223040,1
1912272449497683968,1
1705542800836068864,1
1561645830039694592,1
167423039275632128,0
550223432215526912,1
2070458083064405504,1
1530687709678357248,1
155817575847933696,0
1691481374143417088,1
1360582684776717824,1
2216133865496955136,1
1046846372007992832,1
611263349080393728,1
194578655915157248,0
1598289440411740928,0
1127172773503513088,1
257939070122003712,1
532092481111128832,1
2107524568208334336,1
973610194375191552,1
809671222692642816,0
345204484768562432,1
885110918769046016,1
755609677310647296,1
1039098749288391936,1
604414323326110720,1
1451149213308409344,1
1868774937065507584,0
903073209485206016,1
1488578702283954688,1
554616387778575616,1
2269309747602729984,1
895578190084309504,0
804168193820123392,1
170981329063857920,1
302325100836209664,1
769194567705434624,1
1418781060307105792,1
410175604479328256,1
1382933125938829056,1
1551725410102309888,0
1032920421995262208,1
878572798720548352,1
1800504364752341504,1
1588968587900062976,1
972788825869569792,1
2063612317077679360,0
1269890388127473920,1
2235813801134894336,1
672714694306087680,1
2204207392566347008,1
311765467584460288,0
395156431268556544,1
347721666595843328,1
870333422878952960,1
642711580061019648,1
336165031801238784,1
2234179083905362944,1
378828136542772224,1
1762253984987843840,1
299957795741341952,0
1351111312091545600,0
1382569777356185088,1
1080035492221748736,1
1594371354888960,0
688245945495729152,1
2056490367340703488,1
1974887667202392320,0
2225335120490632192,0
1761524687164554496,1
1737897663136374528,1
309398505844176896,1
382872964840497664,1
246531436517374208,1
1672589749058626304,1
1267851731225768960,1
1586614553152286464,1
1671399505821264640,1
1988989045984106752,0
1404725550865997312,0
2280022406996930816,1
776237582919643648,1
1477664730422325760,1
509990308222246656,1
1998439502909422336,1
1015315116505542656,1
1494638141810465024,0
1498589844534265344,1
863485303171686912,1
541679715743514624,1
832673853979475456,1
2082557810851741696,1
382829477481796096,1
2163222939573699072,1
1401834475986089728,1
372927713202759168,1
1842305563950244096,1
634074866009340416,1
1610466906573588736,0
449439190828689920,1
698523756906471424,1
291421510504129024,0
329098598974701824,0
343871052108998912,1
233429308972975104,1
2181535369179730944,0
2249378093310030336,1
1774732971617199872,1
2272255507894621696,1
901402934072836608,1
2153836916487744512,1
436393906877926144,1
1773764876660287488,1
306592185324975104,1
1439626109710780928,0
1508197882536219648,1
1074539444025650176,0
1724877104176937472,1
1692692782737814784,1
82328276969975040,1
131067622201718272,0
2239598145541924352,0
1459886518955944192,1
1071837892195299840,1
218462803964729856,1
917570550543131904,1
455100544617457920,1
1101129855798363904,0
442693413136648192,0
2212970308975624704,1
1849967626461424128,1
1667579777198068480,1
910142396541626112,1
167758073339428352,1
1546243785453356288,1
409859661154961152,1
1995019802940892928,0
1935451036149449728,1
1658779751921136384,1
1575500304739623936,1
932077481310461184,1
917395016896480768,1
738823522816752128,1
292711923594904832,0
1079732063438277120,1
2127846800321747456,1
642856192239233280,1
1585913673487657472,0
372126312075029248,1
1998582894578146816,1
312877141464997632,1
144172614790436608,1
1707840539333534976,1
2191100452307594752,0
1604558663514401792,1
703470154384606720,1
1033416137989115648,1
1871530033077021952,0
1042679905662612736,1
803623457377782016,0
1969707374514761728,1
465496280692012288,1
705380684287143168,0
1812110832172143104,1
1881650999852418816,0
1209814240882119168,1
2028658137135921152,1
1753326173243382528,1
1938554210953378048,1
1382485666790468608,1
1413999373649483264,1
1344374873953410560,1
1915013181804224000,1
1031902925538000896,1
936707064808196864,1
1893892016049295616,1
1061049589159463680,1
331942060323488256,1
1738663455786285056,0
955548803814297856,0
491112410357135360,1
1714497927770960128,1
651751771157717248,1
42190162331748864,0
1749754447388295936,1
119570753600045312,1
120270527167648512,1
1761441581994236672,1
166717398927575296,1
298113936502434560,1
747633486120273152,1
923383263429117184,1
1138459031816085504,1
1893871627544735744,1
1123875638862153984,1
470112949190961920,1
170195657270298880,1
2214082705419324416,0
1076868870418551808,1
1485188261644090880,1
664574953580921600,1
1740717221207697920,1
2118970516400076032,1
1681498178540766464,1
1626295946023634432,1
1238229486577452800,1
670624324609278208,1
2220425259144052992,1
1917769642788034560,1
1349369597851279872,1
92308384799697408,1
11400501954664704,1
1904156286920781312,1
490375646412813056,0
2171051858581012736,1
1845883933986355200,1
1154938561662929920,1
329441940961258752,1
899871367220249344,1
792044840604158976,0
2268723433135709952,1
1098602212877667072,1
1177156935575926016,1
1861257753599528704,1
1494538099660334336,1
523702583392733952,1
1571001634169876992,1
1788800692768545536,1
346664797035345664,1
1937084546883131904,1
1037822219804983296,1
2301291066637468416,1
1480566943854607360,1
243272725686567936,1
1763258452402619392,1
1282807059620024832,1
1530175817739429376,0
550743385303833600,1
821049888778529792,1
296636118621449216,0
1822337494857308672,0
1487953191196218368,0
763555348857806336,1
340957645864574720,1
282102658374551296,1
1699424421765609728,1
1301495961923492352,1
1652065324004928256,1
1877416571308329216,1
450695067030745344,1
176814795233353472,1
319101771649664256,1
2248226760995719424,1
1139702251048661504,1
834822753781537280,1
1618699664748598784,1
436122576663348480,1
2181052937088890624,1
857021134797312,1
1891517985249278208,1
1725663253084110080,0
1283172132275674624,1
1544474222136286976,1
262938690438964480,1
633186185462120448,0
2086564396015768320,1
1576213447964350720,0
1882025231513267712,1
873932890919853824,1
221263516289381888,1
1326679084352594176,1
632062311909548288,1
1950716724769580544,1
2280484330241164288,0
393854925081658880,0
920309540351253760,1
117475250334175744,1
1036472410508381952,1
1848765328227096576,1
1825426348610801152,1
502423574728702464,1
1357007348935163392,1
834796226429968640,1
955933954883769344,1
1230725572027081216,1
1962572069778135296,1
2034297888064056320,0
326713326388542208,1
1702191637413981440,1
573437381942198272,1
661593892777619968,1
1629567450665058560,1
163239262101660928,0
1076494697697259008,1
2070501021919900160,1
271344381993128704,1
744137691914884608,1
1198140021754547200,1
1398822217231693824,1
1511974434487414784,1
184599437194390528,1
1960954059727497728,1
2127216098977625088,1
680004967622790400,1
385106713208392704,1
158977742858666240,1
31684154138463232,1
1810011664511712768,1
597671668341984768,1
892852077242114560,1
1998284348894212608,1
775475424304893696,1
1846614584000608768,1
1801268383035338496,1
249772721279337984,1
32798604082707712,1
856798416689185792,1
1654999822453012736,1
998097286108553984,1
44924466958691328,0
984398927284232192,1
1966719808645614080,1
817323024780839680,1
849039922549515520,1
1894059518327118336,1
1401098169478164480,1
700581282952369920,1
706285232828799232,1
256918014219710976,1
2006225932963976192,1
923325817269559552,1
71422243174482432,0
2196313606629364224,1
1208571457217584128,0
1500982026601833216,1
1275719345708302592,1
1225237680482964480,0
806268027917168128,1
1772347727673670912,1
2131724726280509440,1
353822709609428224,0
1811547426101813248,1
1327426050069668608,1
190562291252599296,1
769077074916497920,1
1097717032091956736,1
1465185123075716608,1
396255239560200448,1
1069302976177283840,1
1498305882026237952,1
716717028519290624,1
1725187619038060288,1
1332876472637668608,1
964416914647849984,1
1841417674085507072,1
619434612285283584,1
525799275082804224,0
1288770711433912576,1
821225763785109248,0
492745442005282304,0
45606888116273408,1
1714640247997533696,1
407000225413087744,1
1481601326362775808,1
69541656704775680,1
809902927402268416,1
1462689469657632000,1
919570627162932992,1
2127859320083603968,1
2252260302841608960,0
1892425837988823296,1
1326990049796382720,1
1801554038408315648,1
1259772265555932928,0
989000422096461824,1
1828813939571998976,1
365232938646179072,0
352391286631963392,1
303889459735849728,1
2057914823131804928,1
777203640616531200,1
2101101769248777216,1
1930955851823460608,1
284174292859718144,1
1998170855477364736,1
1227981780442520832,1
2083345833094771712,1
830050311857705984,1
139472668173689088,1
2286687720943862272,1
2004994805633203200,1
1020046938778459136,1
1075694641733556224,1
1517468667401027840,0
617076451514428160,1
1979663163281872128,1
1292977459676487424,1
2203770940629059328,1
1789669574607630336,1
734281063007680512,1
146552196673632000,1
1281474708788525056,1
841152939885948416,0
1138106326387956224,1
1264030269530725376,0
657732712443467776,1
245459506232105728,0
648939685811961600,1
315355774940946176,1
1469416331924897792,1
1256738728412923136,1
1563310685192601088,1
1704988577667656960,1
209020428345291008,1
356136630761550848,1
1784751920489778944,1
1184931349229117184,1
1324787508748813568,1
7867629522096896,0
1858904752691177984,1
1178460360442868992,0
273506784996398080,0
1017611452581820416,0
497644707534489344,0
1963914511341025024,1
1855132190955578880,1
1550288609337473280,1
1479317713225004288,1
747203595767205120,1
1981083087345341184,0
406080477506992896,0
1704148256341995520,1
549385241558785536,1
1354479646295554816,1
526857066602849792,1
2082071592873259776,1
682481135578782976,1
497018934794185728,1
613907647132675072,1
1490033037702214912,0
159903011768775936,0
549896950990190080,1
2062276567294190848,1
365829429542634240,1
1984496903268629504,1
739451543099728896,0
1547956725464195328,1
1764093093503715584,0
1117056149379809024,1
197207599429842432,1
2282154320454406400,1
125388794401147136,1
1824619131234799872,1
493589662828788224,1
230407108318324736,1
703575390663756032,1
1979754062414483712,1
937530077119436544,1
495935598028940544,1
1689985589645864192,1
924127217316670208,1
1214954420201898752,1
343837350001651712,1
562029556221800704,1
1746596986763986432,1
1226662577175714048,1
280485193782816768,0
2091583394732415744,1
1475968584226851840,1
1882011670560005120,1
1576933994343995648,1
1913097762513085440,1
1992694944696653056,1
1759683535101741056,1
821964626486365184,0
252753169623889408,1
54420516057865472,1
1327606925769642752,1
206821234279820288,1
385215097783209984,1
692987039481578240,1
1122788821890680320,1
690148438623070720,1
444513783966150400,1
1856787992891356928,1
1603299264063313408,1
396986419193858560,1
542822572819340288,0
1424833121625941760,1
1881233572997946368,1
466785502710611456,1
1738081249570845696,1
213677526577169152,1
2058935324262964480,1
782488580183645184,1
2041266558191810304,1
639315082469853952,1
2060903465937402368,1
585500585167161856,1
1492299949869672960,1
731854074925323520,1
2232631532583693312,1
443690645404611072,1
431374190088545536,0
476685382425358080,1
1544323784427650560,1
498574732294276352,0
1100592888617371904,1
1185913971509989632,1
615732939186539776,1
1272425228723618048,1
2001216581688045056,1
1851318268518061056,1
1377789254627156480,1
649444893075606528,1
2031207288994173440,1
1772507233375202304,1
310896405006304512,1
1209340561838724608,1
797771955329024512,1
1708568204356278272,1
272210520801965056,1
2142637146066879488,1
865342017231689216,1
736867151352229888,1
1055909142829073152,1
184823520880727808,1
2146650523198149120,1
1422893434747757312,1
1970273080891595264,1
168786739749012224,1
1304506449674244096,1
1976871076043995904,1
354558444350423552,1
1152479738968656896,1
1753282882731040768,1
1104961241185566208,1
2280982459202335488,1
1802768173060626432,1
117730331755308800,1
1163530138993307648,1
1761318816633476096,1
52208531967272704,0
1319396657279286016,0
2070752362524092160,1
614486933072402432,1
927364179920082944,1
1300421366978202368,1
597722397398175232,1
1531458598510876672,0
1528461597975487232,1
1370428792736465408,1
300109604431632384,1
170798896704970240,1
2093402175343521024,1
290850276822686720,0
1802299662443034624,1
1297743385377593856,1
1690441381596862208,1
185783699463929344,1
1687578287146941952,1
1178427720789401088,0
2114202350846018048,1
2113285017275534336,1
2260761980181373952,1
623823806564153600,1
380196067704666112,1
1450438440400321792,1
587398091154762240,1
1037224436006757120,1
1931092535788218624,1
2131024351592719616,1
670239270762471936,1
778721917501385984,1
95081239597827840,1
1550606684099310848,1
533665366747752192,1
2080197950669961728,0
620096092138266368,0
1850045171650895872,0
1231773404965278720,0
1750991875042817280,1
1006887660547113472,1
255498198660779520,0
1388707283901351168,1
2265694623224145664,1
910221012182425344,0
585503165677991936,1
1291126238208324352,1
104436925833848832,1
1089966849864724224,0
466543927800462080,1
1650922146938649088,1
857088575390823424,1
1391136395364464896,1
1243293207496700672,1
1482045018576349952,1
1607589679822956800,1
2147236772330558976,1
2137159980678683648,1
1860621251525544448,1
1663414509144477184,1
21535606242905600,0
1815058055431016448,0
208653850253220096,1
1929681689003082240,0
1956562291146593280,1
1382388414639680000,1
608088045909605120,1
282971502870172160,1
1081800807125596928,1
1498066588015862272,0
2142383925644076288,1
1366992844205203712,0
772610155133318656,1
1727294168102021120,1
2102016731194379776,1
1209825861640311808,1
1701261690915070464,1
1825543120963572736,1
12047356483572480,1
1413363628240462592,1
292152660623441408,1
1619822812461983744,0
757248310862657024,1
1803253668127781376,1
595622850044473088,1
1645992575331516160,1
2282806818954049024,1
1304136691814935808,1
897829207664290304,1
2167042478229381888,1
1842334842146434048,1
250701901311559936,1
1722610555364689664,1
288776999517952,1
622823951145495808,1
2194412802067159808,1
1927589724275997952,1
936734627732316672,0
65569113009328384,1
1040050793862186240,0
657813792965136384,0
67825824849906688,1
1763544533548869376,0
2055996182740533504,0
1186395105069405696,1
371118173292488192,0
1042752894287279616,1
3564010415373824,1
752921346434543360,0
723271597447467008,1
1637891568720239872,0
971974593290109184,0
2032463148410346752,1
1803378247644368896,1
775150419393161472,1
70974453830900736,1
617969962234406144,1
1877047753777118208,1
543530839664641024,0
854778195862292992,1
219135105793768448,0
1330224527746050048,1
1794405747316267776,1
2277036584642261504,1
2301273294838229504,1
2199798944927136256,1
1080292328562266368,1
1363526153085794816,1
1813326119950623488,1
2114516490407885568,1
1535864076351273984,1
1892453309334790144,0
271053035210369280,1
184872581819380480,0
1126422705415421952,1
1194279385079379456,1
340968338915144192,1
1533696547242326528,0
749388216508232192,1
45885383415631872,1
162142226182479872,1
2017099394157281792,1
205206996307521536,1
531006982599151616,1
313356872055618304,1
991955389541369344,1
2129639892498953472,1
2276911035968384000,1
1832323340317894400,1
2168428592634793472,1
915949740354087936,1
1263371301318498560,0
751995412569136128,1
1336969905285821696,1
1738250866342890240,1
1666790036344513280,1
2260480938379316480,1
707389719196779264,1
1381135916281765376,1
918458773506963200,1
811124694602212096,1
1516792744769673216,1
1550293198362703616,1
887370163978951168,1
2015068277789976064,1
1714868982360298752,1
583705598032882688,1
2227593560441222656,1
454092745873037824,1
1023065647912532992,1
1970344967524224768,1
1122112402481613312,1
737626635486231040,1
1044771900858900992,1
1266324052718525184,1
894585418067354112,1
2279521883771180288,1
1254795609865475584,1
1085695294878320128,1
1172425976434108160,1
1868403214277713152,1
1734804572404635648,1
1493912880486007296,0
406891485455159040,1
44758379527509504,1
662636722090099968,1
1662666929183283968,1
2015536787924756736,1
54783018208254976,0
625917997842026496,1
321554767202216960,1
21565447209981440,1
1393269062120529920,1
1154334435621544960,1
649216682386260224,1
2199829180522725120,1
1274399210212257536,1
764964245980659200,1
792747477932417792,1
558676794964237056,1
2080003706402844416,1
2169688248589799424,1
1467962886493507840,1
1723024282347387648,1
739445869768289536,1
1226103323871855616,1
2089605141032408320,1
1275147076963201792,1
1726977412535269376,1
2153141915256526080,1
2179042741811001088,1
1166791054412820224,1
227803904455505408,1
845957450001371392,1
1187955430494722816,1
1061058993412817152,1
1331189193494867200,1
324492226116236288,0
822261572072051456,0
858029233862822144,1
347646483950545408,1
1820176900461795840,0
1252345980841380864,1
1079344071527608320,1
1616510155384194560,1
1990685859968968704,1
852336227050670848,1
1698609260203881472,0
1045272898256339456,1
1280318792173631744,1
2292663938524846336,0
1929919459239402752,1
266834203525123840,1
142909675582047488,1
1221918192841937408,0
1771867058611320832,1
183257494755336704,1
314508956913620992,0
148432875577290752,0
935916073970298112,1
1634956618729200384,1
404024873178090496,1
141597617796078848,1
1218810318409264896,1
1482192971615137536,1
432478965326522112,0
1871320295932506368,1
202194768697116928,1
248547783962708480,0
2151313124362199552,1
2127815115132966912,1
1720074565006193152,1
1869976623651629056,1
1826536437599602688,1
653057039252939264,1
962042097158991360,0
364433042447622144,1
450613680111056896,1
2161629681056388864,1
1068223716699610368,1
2109556539732895744,0
479226642679488000,1
479672797758973952,1
978434475614246912,1
1572898768299009024,1
2217988428957185536,1
236072825170271232,1
610833270284512256,1
186325213537394432,1
757689071816215552,1
1712135891905419008,0
533222293318088704,0
1746190199741824000,1
215981658825241600,0
33041026885341952,1
1802363902489337600,1
2163568569082110208,0
258647445097117440,1
1251687661571896576,1
145084823606612992,1
1356812641361203456,0
2299047867319582976,1
311673160956073984,1
1091784670275452672,0
1916508734796722176,1
636810313409373952,1
1637849410412568832,1
1027155928044986368,1
2035936897617791232,1
2282028457556659456,1
2043397889951601152,1
1461758292114500864,1
1320868966537052672,1
1080265776132655104,1
586595425278495488,1
1584645414688822528,1
1031302585196549888,0
129233507999783680,1
1455669203783827712,1
1878973493199745280,1
1983114346401723392,1
1624457079344794624,1
692128283662819840,1
2202242417061718528,1
258375901085975040,1
26431558795873024,1
1555609903850447104,1
873191132042828544,0
1750302630695336448,1
2024697027828861184,0
1583731866069621504,1
2080764138935552,1
439531581480269312,1
745078445554232832,1
562464794193625600,1
419684513095898624,1
128837198260332800,1
1444627347016443136,0
1129725858876203008,1
485495751570093312,1
927578212630425088,0
1435484355519461376,1
2182676121184825344,1
1722384032307158016,1
38778217193054464,1
90736117762814976,0
984024455764793600,1
830158226045417984,1
814188008306505728,1
425027942857486848,1
387826734142065664,1
1841408865029396224,1
1646847558078757376,1
1354110328431954688,0
1121927295213833984,1
2222199115262990336,1
1378353148430945792,1
863401143577866752,1
977998590493120256,1
1156583390710156544,1
1663870842821777664,1
1768364695451576064,0
557030660496803840,0
149890117293596160,1
1529963028000184576,0
324456655728127232,1
852240555429787648,1
903685969456838656,1
2021254821586301184,1
1092953403167958528,1
616750318785397504,1
1815717113860178176,0
1340543162181687296,1
809143589439111424,1
790963125284641024,1
621080065703590144,1
2150169842238338560,1
1978588642351161344,1
1539997290466641152,0
1314100178809451008,1
2236035017640993024,1
984974606844799232,1
1247591613595799296,0
1260018088739524864,0
1825826512674708736,1
1869030510587679744,1
429382896526629120,1
296931901238134784,0
615680546050138880,1
1806406648034816000,1
1475775219071959040,1
560172631169953792,1
206444698506010624,1
1595862360559879424,1
879889749720017664,1
242909456443720192,1
138725642700761856,1
1680321200653072640,1
